Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
IBERIA,18-11-2025 14:17:57,Abarrotes,NESCAFE CAPPUCCINO VAINILLA 150GR,265.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESCAFE CLASICO 100GR,415.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESCAFE CLASICO 12 /200 GR,725.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESCAFE CLASICO 24/50 GR,110.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESQUICK CEREAL MAIZ NESTLE 20X230G,205.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESQUIK CEREAL 530G,365.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESQUIK CHOCOLATE POWDER CAN 400G,240.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESQUIK CHOCOLATE READY TO DRINK 200 ML,34.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESQUIK FRESA RTD 200 ML DO,38.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESQUIK SABOR A FRESA 400 GRS.,235.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTLE CARNETION SABOR A QUESO 290 ML.,100.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTLE CERELAC PROBIOTICOS+LEC. 1KG,690.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTLE IDEAL NUTRIFORT 12X800G,460.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTOGENO 1L COMS FI BIB 2X700G DO,1350.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTOGENO 2 FORMULA INFANTIL 12X900GR,940.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTOGENO 2L COMFORTIS 2X700G DO,1400.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTOGENO I 400G #34067,400.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTOGENO II 400 GR,445.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTUM BL PROBIOTICOS CL CHOC 270G,270.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTUM PROBIO. 5 CEREALES 270 GR.,230.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTUM PROBIOTICOS AVENA 270G #12145710,250.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTUM PROBIOTICOS TRIGO MIEL 12X730G,615.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTUM TRIGO Y FRUTAS 24X300G.,235.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NESTUN CERELAC TRICO C/ LECHE PREBIOTICO,690.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO CRECIMIENTO 2.2+2X12KG,1900.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO CRECIMIENTO 800 GR,830.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO CRECIMIENTO DELACT 800G,925.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO CRECIMIENTO PREBIO 1 BOLSA 12X800GD,760.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO CRECIMIENTO PREBIO 1 BOLSA 6X1.2KG,1100.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO CRECIMIENTO PREBIO BOLSA 2200G,1700.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO FORTIGROW 4X2.2KG,1700.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO FORTIGROW 6X1600G R/11461860,1450.0
IBERIA,18-11-2025 14:17:57,Abarrotes,NIDO LECHE FORT/VIT HIERRO 12/800,630.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NOGLUT GALLETAS JUNGLA CACAO 100 GRS,150.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NOSOTRAS PLUS TELA 10 ULTRA INVISIBLE,95.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NS CHOISE VASO HONGO 65G,70.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUEZ MOSCADA MOLIDA DE ORIENTE /85 GR,205.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTELLA JAIR T.400 15/1 #F33-9800895007,480.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTELLA JAIR T.750 12/1 #F34-9800895250,870.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRA LECHE 400 GR,300.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRA LECHE FRESA 400 GR,265.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRA SIN LACTOSA 24/400G R/10197403,370.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRA SIN LACTOSA 48/125G R/10197416,105.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRA SIN LACTOSA POUCH 6/1800 G,1550.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN 8 CEREALES Y MIEL (FIBRA),265.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN 8 CEREALES Y MIEL/ 300 G.,265.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN CACAO CON GALLETAS MARIA / 300,260.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN CEREALES SIN GLUTEN 300 GRS.,260.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN CRECIMIENTO 300 GR,260.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN CREMA DE ARROZ SIN GLUTEN 300 G,260.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRIBEN PAPILLA DE INICIO A LA FRUTA /3,260.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRILON PREMIUM 1 400GRS (4800),810.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRILON PREMIUM 2 400 GRS,900.0
IBERIA,18-11-2025 14:28:36,Abarrotes,NUTRILON SIN LACTOSA 400 GR,840.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OCEAN SPRAY JUICE CRAMBERRY 64 OZ,270.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OCEAN SPRAY JUICE CRAN GRAPE 64 OZ,270.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OFERTA 2 BRILLANTE 400 GRS. + 200 GRS,150.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OKF JUGO ALOE VERA ORIGINAL 500ML,130.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OKF JUGO ALOE VERA SAVILA ORIGINAL 12/15,260.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OLD EL PASO SALSA DE QUESO 9 OZ,405.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OLD EL PASO TORTILLAS 10 UD 8.2 OZ,255.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OMO ANT-BACTERIAL 15X900G,190.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OMO DETERGENTE REGULAR POD ACEL 15X900G,190.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OMO POLVO TQ SUAVIZANTE 15/1.KG 84165184,190.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OMO PVO TQ SUAVIZ B PRIMAVERA 15X900G,190.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORBIS AGUA CON FLUOR 1 GALON,110.0
IBERIA,18-11-2025 14:28:36,Abarrotes,OREO GOLDEN EXP 12X12 36G,18.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE AJO EN POLVO FCO 85 GRS,100.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE ALBAHACA MOLIDA FCO 60GRS 1/12,95.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE BICARBONATO FCO 200 GRS,70.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE CEBOLLA DESHIDRATADA 85GRS,100.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE CILANTRICO MOLIDO DE FCO 85GR/12,115.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE COLORANTE ALIMENTARIO 85G #0905,170.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIENTE PIMIENTA NEGRA ENTERA 56 GR,110.0
IBERIA,18-11-2025 14:28:36,Abarrotes,ORIETE JENGIBRE MOLIDO SOBRE 28.5GRS,165.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACK RECREOLOGIA 382GRX5X1,325.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH ATUN ACEITE CHUNK 6.5OZ,125.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH ATUN ACEITE TROZOS 5 OZ,110.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH ATUN EN ACEITE DESMENUZADO 5 O,65.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH ATUN EN AGUA TROZOS 5 OZ,125.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINA EN ACEITE 125 GR,41.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINA EN TOMATE 125 GR,42.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS C/PICANTE 15 OZ,120.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS C/TOMATE 7.6 OZ,75.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS CON TOMATE 15 OZ,125.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS EN ACEITE 15 0Z.,135.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS EN AGUA 15 OZ,135.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS EN AGUA PLANA 125G,41.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS EN TOMATE C/COCO 15 O,135.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS PARA LOCRIO 15 OZ,125.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PACO FISH SARDINAS TOMATE C/COCO 7.6 OZ,75.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPAS SELECTAS LB,45.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL ALUMINIO DIAMOND /25 FT. #00084,95.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL FAMILIA DELUX 4 ROLLOS,275.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL GAVIOTA 12/4,53.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIG NIVEO DOBLE 4/12 RF.PP1005,250.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO DE PRIMERA 24 ROLLOS,445.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO DE PRIMERA 4 ROLLOS,95.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO DOBLE CAPA BINGO,46.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO FAMILIA BLANCO 4 ROLLOS,160.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO FAMILIA CON AROMA GRANDE,455.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO JUMBO DOBLE HIGIENE 4 ROLLOS,115.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO MEDIANO FAMILIA,100.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO RINDEMAX SCOTT 12 ROLLOS,380.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO SCOTT RINDEMAX 4 ROLLOS,150.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICO SUAVE ULTRA BT 2 PLY 280 SHEETS 12 ROLLOS,285.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL HIGIENICODE PRIMERA 12 ROLLOS,285.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL NIVEO 3 EN 1 12/4,90.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL TOALLA DE PRIMERA 15MTS 1 ROLLO,95.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL TOALLA DOMINO 1 ROLLO,95.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAPEL TOALLA MULTIUSO DE PRIMERA 2 ROLLOS,370.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PARMALAT LECHE DESCREMADA 1L,85.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PARMALAT LECHE ENTERA 1 LT,85.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PARMALAT LECHE SEMI DESCREMADA 1 LT,85.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PASAS LIGO 1 OZ,29.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PASAS SIN SEMILLAS LIGO 250 GRS,165.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PASTA DE TOMATE LA FAMOSA 900GR,210.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PASTA DE TOMATE VICTORINA 16 OZ.,100.0
IBERIA,18-11-2025 14:28:36,Abarrotes,Pasta De Tomate Victorina 900g,190.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PASTA MILANO RIGATONI 400 GR,40.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PATA DE RES CRIOLLA,115.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PAVO EN TROZOS PREMIUM EN AGUA BALDOM 24,100.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEANUTS PLANTERS / 16 0Z.,325.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEARL MCO SYRUP REGULAR 12/24OZ,220.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PECHO DE ALMENDRA CR 1,160.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PECHUGA DE PAVO CASERIO #114,430.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEDIASURE FRESA 8OZ,160.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEDIASURE PLUS TRIP CHOC DHA 900GR,2150.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEDIASURE S/CHOCOLATE 8OZ,170.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEPINO LB,33.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEPSI COLA REFRESCO 12/450 ML,18.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PEPSI-COLA REFRESCO 2 L,70.0
IBERIA,18-11-2025 14:28:36,Abarrotes,PERA VERDE LB,130.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PERRIER AGUA BOTELLA 750 ML,160.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PERRIER AGUA C/GAS 750 ML,180.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT NECTAR COCTEL DE FRUTAS 12 1000ML,80.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT NECTAR DURAZNO 1000 ML,75.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT NECTAR MANZANA /12/1000ML,75.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT NECTAR NARANJA /12/1000ML,85.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT NECTAR PERA 1000ML,75.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT NECTAR PIÑA /12/1000ML,80.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PETIT POIS C/ZANAHORIA 24/8OZ,52.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PH SCOTT TRIPLE CUIDADO 3P 12X4X290,245.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PILON CAFE MOLIDO 200G,165.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PILON CAFE MOLIDO 400G,310.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIMCO ARROZ GOURMET 10 LB,445.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIMCO ARROZ INTEGRAL 5 LB,205.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIMCO ARROZ PREMIUM 10 LB,440.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIMCO ARROZ SELECTO 10 LB,415.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIMENTON ESPECIAS DE ORIENTE /85 GR,105.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIMIENTO MORRON LB,90.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIÑA TROPICAL,120.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PIZKAS GALLETA DE LECHE 45 GR,11.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PLATANO VERDE,26.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PLUMAS RAYADAS (PENNE RIGATTE) GALLO,110.0
IBERIA,18-11-2025 14:39:13,Abarrotes,POZUELO CREMAS CHOCOLATE 10.6 OZ,105.0
IBERIA,18-11-2025 14:39:13,Abarrotes,POZUELO CREMAS FRESA 10.6 OZ,105.0
IBERIA,18-11-2025 14:39:13,Abarrotes,POZUELO CREMAS VAINILLA 10.6 OZ,105.0
IBERIA,18-11-2025 14:39:13,Abarrotes,POZUELO CREMAS VAINILLA/CHOCOLATE 10.6 O,105.0
IBERIA,18-11-2025 14:39:13,Abarrotes,POZUELO GALLETAS MARIA 14 OZ,150.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO ITALIAN SAUCE 23.5 OZ,265.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO MARINARA 12/ 23 OZ,265.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO SALSA MEAT 24 OZ,260.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO SAUCE 3 CHEESE 24 OZ,265.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO SAUCE MUSHROOM 14 OZ,165.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO SAUCE MUSHROOM 24 OZ,265.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO SAUCE PIZZA 14 OZ,170.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PREGO SAUCE TRADICIONAL 24 OZ,240.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINCESA CLUB CRACKERS GALLETAS 9X34G,60.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINCESA CODITOS GRANDES 400G,36.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINCESA FIDEO FINO 350G (12.35OZ),35.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINCESA LASAGNA 400G,95.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINCESA PIGATONI 12.35 OZ,32.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES BBQ 12/40GRS,60.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES CEBOLLA 71 GR,95.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES CREMA Y CEBOLLA 124 GR,165.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES ORIGINAL 67 GR,95.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES PIZZA 124G,185.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES PIZZA 40 GR,55.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRINGLES WAVY ORIGINAL 8/130GRS,195.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PRO EDEN BATIDO DE GRANOLA,295.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PROTEINA DE SOYA EBEN-EZER 16 OZ,350.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PROTEINA DE SOYA PROEDEN 90% 16OZ,340.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PUERTO MADERO VINO CHARDONNY 11VOL.,225.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PUERTO MADERO VINO MERLOT 11VOL.,225.0
IBERIA,18-11-2025 14:39:13,Abarrotes,PUERTO MADERO VINO TEMPRANILLO 11VOL.,225.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER AVENA INSTANTANEA 1880 GR,310.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER BC CARIBBEAN TREASURE 12.8OZ,185.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER BC MARSHMALLOW FRUTY CEREAL 12.8,165.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER BC MASHMALLOW CHOCO STAR 730G,410.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER CEREAL MARSH STARS FUNDA 13.3 OZ,190.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER INST OATM VARIETY PACK 15.1,170.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER ISTAN OATMEAL APPLE CINNAMON 15.1,170.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER OTML MAPLE BR/SUG 51.1 OZ,170.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER PANCAKE HEART HEALTH 1 LB,155.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER STILA FRESA BOX 144G,120.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER STILA MANZANA/CANEL BOX 144G,110.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUAKER STILA MORA BOX 144G,110.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUALA CRIOLLITO DO 24X48 R/003503,360.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUALA CRIOLLITO DO 6X24X10 R/003504,75.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUALA CRIOLLITO DO 6X24X6 R/003501,49.0
IBERIA,18-11-2025 14:39:13,Abarrotes,QUINOA ORGANICA 8OZ,245.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAGU SALSA DE HONGOS 23.9 OZ,200.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAGU SALSA HONGOS Y PIM. VERDES 24 OZ,160.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAGU SALSA ROASTED GARLIC 24 OZ,250.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAGU SALSA SABOR A CARNE 26 OZ,245.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAGU SALSA SUPER HONGOS 26 OZ,200.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAVIOLI CON CARNE BOYARDDE 15 OZ,145.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RAVIOLI MINI CHEF BOYARDEE 15 OZ,140.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK FRAMBUESA REFRESCO 2 L,70.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK MANZANA VERDE 12/450 ML,20.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK MANZANA VERDE 2 LITRO,70.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK MERENROCK 450 ML,21.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK MERENROCK REFRESCO 2 L,70.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK UVA 12/450 ML,19.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RED ROCK UVA REFRESCO 2 L,70.0
IBERIA,18-11-2025 14:39:13,Abarrotes,REFISAL SAL ULTRA REFINADA 750 GR,75.0
IBERIA,18-11-2025 14:39:13,Abarrotes,REMOLACHA CRUDA LB,54.0
IBERIA,18-11-2025 14:39:13,Abarrotes,REPOLLO VERDE,80.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA AGUA DE COCO 330 ML,70.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA CHOCO 200 ML UTH 232,34.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA CREMA DE LECHE UHT 330ML #5048,125.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA EXTRACTO DE MALTA 350 ML,44.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA JUGO FRUIT PUNCH 1/2 GL,155.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA JUGO NARANJA 1/2 GALON,170.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA JUGO NARANJA 100% S/A 1.5 LT,185.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA LECHE DESCREMADA PET 1LT.# 455,85.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA LECHE SEMI DESCREMADA PET 1LT. # 45,85.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA YOGURT FRESA 980G,135.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA YOGURT NATURAL 250 GR,43.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICA YOGURT NATURAL 980G,135.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICAMESA MARGARINA 5 LBS,390.0
IBERIA,18-11-2025 14:39:13,Abarrotes,RICAMESA MARGARINA 1 LBS.,80.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RICAMESA MARGARINA 1/2 LBS.,58.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RICOMPLETO SAZON EN POLVO 200GR,70.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RICOMPLETO SAZON EN POLVO 300 GR,95.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RICOS CODITOS 350 GR,31.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RICOS ESPAGUETTI 350 GR,31.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RICOS MOSTACHOLIS 350 GR,30.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RITZ GALLETAS DE QUESO 408G,215.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RITZ GALLETAS ORIGINAL 268.8G,110.0
IBERIA,18-11-2025 14:49:49,Abarrotes,RON BARCELO IMPERIAL 700 ML (EN ESTUCHE),1350.0
IBERIA,18-11-2025 14:49:49,Abarrotes,ROYAL GELATINA CEREZA 4X12X80GR,65.0
IBERIA,18-11-2025 14:49:49,Abarrotes,ROYAL GELATINA FRAMBUESA 80 GR,65.0
IBERIA,18-11-2025 14:49:49,Abarrotes,ROYAL GELATINA UVA 4X12X80GR,65.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SACO DE ARROZ DOS PINOS 25 LB,970.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SAINT GOTTAR TE DE TILO 12/20 SOBRES,155.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SAINT GOTTAR TE MANZANILLA 12/20 SOBRES,155.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SAINT GOTTAR TE VERDE 12/20 REF:A000699,135.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SAL MOLIDA VICTORINA 10oz,18.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SAL REFINADA LINDA 24/1 LB #1040,58.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SAL REFINADA USON 24/1,42.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SALAMI SUPER ESPECIAL INDUVECA 1.47 LB,245.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SALAMI SUPER ESPECIAL INDUVECA 2.2 LB,355.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SALAMI SUPER ESPECIAL INDUVECA 3.47LB,530.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SALCHICHAS ABRE FACIL JAJA 5 OZ.,46.0
IBERIA,18-11-2025 14:49:49,Abarrotes,SALCHICHAS ABRE FACIL VIENA JAJA 10 OZS,90.0
