Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,LEAVE IN TRESEMME ANTIFRIZZ 200ML,330.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,RASURADORA BIC SOLEIL VITAMINA E 2 UDS.,165.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,REPELENTE REPELENGUE KIDS 200 ML,465.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,DESODORANTE LADY SPEED STICK 24/7 ACTIVE FRESH ROLLON 50 ML,126.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,PROTECTORES ÍNTIMOS NOSOTRAS 36 X 15.,52.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,ESPONJA DE BAÑO EXFOLIAGE R.5019,200.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,LEAVE-IN CURLY LOVE MANGO 16 OZ,629.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,CREMA DEFINIDORA MAKA ESSENTIALS DE RIZOS CON MANTECA DE KARITE 8 OZ,755.0
Sirena,12-11-2025 17:51:27,Cuidado Personal y Belleza,ESPATULA MADELIMA P/PEDICURE REF 004,95.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,JABÓN DE CASTILLA ROLDAN BARRA 1/2 LB,115.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,ACEITE DE ARGÁN COLLADO 2OZ,52.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,AMPOLLA CRECEPELO BOE,97.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,AGUA MICELLAR GARNIER SKINACT ORIG 700ML,895.5
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,ACETONA DAROSA EXTRA SUAVE 5 OZ,90.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,AMPOLLAS STAR BIO COMPLEX 0.61 OZ,90.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,DESODORANTE LADY SPEED STICK 24/7 POWDER FRESH AEROSOL 100 G,249.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,GEL DE BAÑO RELAXANTE SALES DE EPSOM DR. TEALS 24 OZ,509.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,BANDAS DEPILATORIA DEPILEX CORP ALOE VERA 12 UDS.,600.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,JABÓN WALA ANT AVENA 110 GR,35.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,TOALLAS HÚMEDAS TENA CLÁSICAS 60 UDS.,310.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,CREMA BODYCOLOGY CUCUMBER MELÓN 8 OZ,310.25
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,CREMA CAPILAR PERFECTA MISS KEY 4OZ,81.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,SERUM FACIAL CON VITAMINA C BABARIA 30 ML,890.0
Sirena,12-11-2025 17:51:42,Cuidado Personal y Belleza,AMPOLLA AVANTI SILICON MIX COCONUT 22ML,80.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,VITAMINAS CEBIÓN MINIS 100 MG 45 TAB.,355.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,MASCARILLA DE CABELLO OLA MOISTURE STRAIGHTENING 16OZ,780.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,CEPILLO DE DIENTES COLGATE TWISTER - MEDIO UNIDAD,165.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,ESPONJAS FACIALES CS SURT 3509,140.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,DESODORANTE EN GEL GILLETTE SPORT POWER RUSH 3.8 OZ,445.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,PROTECTORES ÍNTIMOS NOSOTRAS RESPIRABLES 120 UDS,315.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,GEL FACIAL PERLISA VITAMINA C 2 OZ,590.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,CREMA FACIAL EUCERIN ANTIPIG DIA FPS30 50 ML,2366.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,DESODORANTE LADY SPEED STICK 24/7 ACTIVE FRESH BARRA 45 G,245.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,SHAMPOO WHOLE BLENDS CHARCOAL GARNIER 12OZ,355.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,AMPOLLAS REPARADORAS LOVE U MUCHO 4UN,637.5
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,MASCARILLA SÁBILA & AGUACATE BOE EBO 490G,216.75
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL ETERNA,250.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,CREMA PEINAR HK MACADAMIA 5 OZ.,128.0
Sirena,12-11-2025 17:51:58,Cuidado Personal y Belleza,SHAMPOO CURLY LOVE DETOX VINAGRE D CIDRA 16 OZ,590.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,DESODORANTE DOVE MEN DEO EXTRA FRESH 89 GR.,242.25
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,HIDRATANTE CERAVE CLEANSER 8 OZ.,1125.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,JABÓN LÍQUIDO SUMMER S EVE CLEANSING WASH S FLORAL 9 OZ,425.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,CREMA PARA PEINAR GARNIER FRUCTIS BUTTER CUR N 300 ML,337.5
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,PAÑALES TENA INCONTINENCIA SLIP T/L 21 UDS.,1930.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,ROLOS FLEXIBLES ANGIES MORADOS 5068,160.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,SHAMPOO ALOPECIL APRETOL 8 OZ,100.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,BALSAMO PROTECTOR LABELLO LIP Y CHEEK RED 3 EN 1,304.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,LOCIÓN CORPORAL JEANNETTE KARITÉ 10 OZ,250.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,ENDURECEDOR UÑA JEANNETTE LIMÓN,149.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,ENJUAGUE BUCAL LISTERINE ORIGINAL AMBAR 250 ML,320.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,SHAMPOO AFRO LOVE NUTRITIVA GIRASOL 16 OZ.,569.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,SHAMPOO CAPILO PRO-B-CONTROL CAÍDA 16OZ,150.5
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,ACONDICIONADOR RITUAL DESENREDANTE 8.5 OZ,150.0
Sirena,12-11-2025 17:52:10,Cuidado Personal y Belleza,DESODORANTE AXE DARK TEMPTATION BODY SPRAY 150 ML,260.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,JABÓN DE MANOS COCO PALMOLIVE 221ML,161.1
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,ALGODÓN PROSAN 1/2 OZ (14 GRS),30.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,DESODORANTE ALMAY FRAGANCE FREE 2.25 OZ.,280.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,SHAMPOO AFRO & RIZO RIZOS DEFIN 16 OZ,350.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,TRATAMIENTO AVANTI PROTEINA PERLA 16 OZ,219.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,COLITAS PNA SOPHI 18/1 32820,115.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,GELATINA ECO STYLER KRYSTAL 32 OZ,455.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,JABON INTIMO BOE GINECLEAN LIQ 4.4 OZ.,135.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,PALITOS NARANJA EDEN 10/1,100.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,ACONDICIONADOR CANTU AVOCADO 13.5 OZ,480.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,ENJUAGUE BUCAL LISTERINE ZERO 500 ML,505.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,ESPUMA LIMPIADORA GARNIER SKINACT M 200ML,549.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,GELATINA ECO STYLER ARGAN OIL 8 OZ,215.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,VITAMINA C REDOXON DOBLE ACCIÓN 12 TAB.,682.0
Sirena,12-11-2025 17:52:21,Cuidado Personal y Belleza,CREMA NIVEA CELLULAR LUMINOUS SERUM 30 ML,1246.4
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,SHAMPOO HEAD & SHOULDERS 3 EN 1 375 ML,395.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,AMPOLLAS ESSENTIALS MAKA CANELA 6UN,550.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,VICK VAPORUP 100 GR.,450.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,JABÓN LÍQUIDO BOE NATURSE FLORAL 12 OZ.,101.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,MASCARILLA DEYA ACIDO HIALURONICO 16OZ,1875.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,SHAMPOO TRESEMMÉ COLOR REVITALIZANTE 828 ML.,396.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,BROCHA PARA TINTE NEGRA ANGIES,72.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,CREMA BODY COLOGY COCONUT HIBISCUS 8 OZ,310.25
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,SERUM DEPIGMENTO SESDERMA AZELAC RU 30 ML,3810.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,CREMA DEPILATORIA DEPILEX BIKINI & AXILAS 100 GR.,490.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,HEAT PROTECTANT CANTU THERMAL 151 ML,460.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,MARIPOSA PARA SALON ANGIES 12PCS 5076,160.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,MASCARA MAYBELLINE SENSATI SKY HIGH WTP,712.5
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,DESODORANTE SPEED STICK XTREME ULTRA. 2 PACK,415.0
Sirena,12-11-2025 17:52:34,Cuidado Personal y Belleza,AGUA MICELAR PONDS FRUITY ALOE 300 ML,440.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,ENJUAGUE BUCAL COLGATE PLAX ICE GLACIAL 250 ML,223.2
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,CREMA DENTAL ORAL B BAKING SODA 70G/58ML X 24IT,169.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,CREMA PONDS HUMECTANTE NUTRITIVA 50 GR.,148.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,DESODORANTE DOVE ORIGINAL CLEAN INV SOLID 2.6 OZ,225.25
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,JABÓN ÍNTIMO GEL SUMMER'S EVE 15OZ,545.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,ACONDICIONADOR SEDAL KERATINA 340 ML,219.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,EXFOLIANTE DE AZÚCAR CON MANTECA DE KARITÉ DR. TEAL'S 19 OZ,750.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,ACONDICIONADOR RITUAL DESENREDANTE 16 OZ,220.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,DESODORANTE SPRAY BLISSFUL ESCAPE SUMMER'S EVE 2 OZ,399.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,ESMALTE HK SECANTE #97,55.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,GEL ECO STYLER COCONUT OIL 32 OZ,465.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,REMOVEDOR ESMALTE CUTEX NAIL STRENG 6 OZ,220.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,ACONDICIONADOR PANTENE PRO- V HIDROCAUTERIZACIÓN 400 ML,370.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,DESODORANTE HALKA CHIKI ROSADO 2 OZ.,101.0
Sirena,12-11-2025 17:52:42,Cuidado Personal y Belleza,MASCARILLA DOVE REGENERACION 300G,335.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,CREMA DEPILATORIA DEPILEX AVENA 100 GR.,410.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,CREMA PARA PEINAR BOE MAYOLIVA 4 OZ,102.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,CAPSULAS ALASKA SUPER OMEGA 3 1000 MG 100 UDS,385.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,PROTECTOR SOLAR EUCERIN ANTI PIGMENTO CON TONO CLARO SPF 50 50ML,1569.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,DESODORANTE GILLETTE ENDURANCE CLEAR GEL COOL WAVE 3.8 OZ,515.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,TRATAMIENTO CAPILAR NOVEX ACIDO HIALURONICO 80G,459.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,ACONDICIONADOR NICE & GLOSS 20 ML,85.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,MASK FACIAL CELAVI CHARCOAL PURIY MK011,130.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,DESODORANTE DOVE ROLL ON ORIGINAL 50 ML,119.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,DESODORANTE REXONA MEN V8 175 ML,225.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,ESPUMA MOUSSE POTENCIADOR BABARIA RIZOS 250ML,295.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,SPRAY GARNIER HF POLYPETTIDES 4.4OZ,472.5
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,BOTELLA EDEN DISPENSADOR ACETONA R.19088,130.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,BÁLSAMO VICK BEBE 50 G,300.0
Sirena,12-11-2025 17:52:59,Cuidado Personal y Belleza,CREMA DENTAL SENSODYNE RAPID RELIEF 100 GR.,470.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,LEAVE-IN BOE DR CABELLO HYDRADIANCE 8OZ,132.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,SHAMPOO OLA MOISTURE STRAIGHTENING 16OZ,550.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,TRATAMIENTO BOE SUAVIPELO KIT 1 APLIC,195.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,AGUA MISCELAR PONDS FRUITY HIDRA SANDIA 300 ML,440.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,CREMA PARA PEINAR COCO AVANTI SILICON MIX 6OZ,149.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,HIDRATANTE CANTU MOUSSE AGUACATE 248ML,580.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,DESODORANTE LACTOVIT ROLLON 50 ML,350.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,DESODORANTE REXONA STICK BAMBOO BARRA 50 GR.,220.5
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL TERNURA,250.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,CREMA JERGENS SKIN CARE ALOE 18.5 OZ,470.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,CORRECTOR MAYBELLINE ERASER DARK CIRCLES NEUTR 150,588.75
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,GELATINA ECO STYLER KRYSTAL 16 OZ,280.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,HYDRANCE AVENE EMULSION LIGERA 40 ML,1220.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,LEAVE IN CANTU AVOCADO CREAM 12 OZ,540.0
Sirena,12-11-2025 17:53:10,Cuidado Personal y Belleza,SHAMPOO MEDICASP ELIMINACIÓN CASPA 130 ML,445.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,DELINEADOR DE LABIOS JESSICA LÁPIZ CHOCOLATE R316-02,145.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,CREMA PARA PEINAR PANTENE BAMBU 300 ML,370.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,DESODORANTE SPEED STICK XTREME ULTRA ROLL ON 2 PACK.,229.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,MASCARILLA REPARADORA LOVE U MUCHO 10OZ,712.5
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,POLVO MAYBELLINE FIT ME MATTE+PORE TOFFEE,850.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,SHAMPOO BOE SOLUTIONS 3050ML,150.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,SERUM CORPORAL DOVE PRO-CERAMIDAS 400ML,415.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,BODY MILK BABARIA ACEITE DE OLIVA 400 ML,195.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,SUAVIZANTE SUAVITEL COMP PRIMAVERAL 2.8L,499.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,ACONDICIONADOR CHIKI HALKA 16 OZ.,138.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,AGUA MICELAR DE LIMPIEZA GARNIER SKINACT VITAMINA C 3.4 OZ,310.5
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,DESODORANTE AXE APOLLO BODY SPRAY 160 ML,260.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,DESODORANTE SPEED STICK MEN 24/7 XTREME ULTRA BARRA 50 G.,245.0
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,JABÓN PALMOLIVE HIDRATANTE OLIVA Y ALOE 6 PACK.,209.25
Sirena,12-11-2025 17:53:17,Cuidado Personal y Belleza,BRUMA CAPILAR DEYA SHINE MIST5OZ,780.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,GOTAS OJOS VISINE 15 ML.,254.15
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,SHAMPOO HEAD&SHOULDERS MEN OLD SPICE 375 ML.,395.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,ACEITE CAPILO PRO PURO ROMERO & MENT 2OZ,279.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,GEL STYLING CURLY LOVE 16OZ,669.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,REPELENTE OFF SKINTASTIC UNSCENTED 6 OZ.,575.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,LEAVE IN RITUAL ANTIQUIEBRE 12 OZ,220.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,LABIAL MAYBELLINE SUPERSTAY LIQ LIP M PIONEE 20,850.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,LOCIÓN CORPORAL JEANNETTE ALMENDRA 17 OZ,375.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,MASCARILLA SOLOCOQUETTE REPARADOR 16 OZ,340.0
Sirena,12-11-2025 17:53:25,Cuidado Personal y Belleza,DESODORANTE NIVEA ROLL-ON BLACK & WHITE CLEAR 50ML,120.0
