Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
Fruttissimo Market,04-09-2025 10:09:49,La Bodega,"Vodka Smirnoff No. 21, 750 ml",990.0
Fruttissimo Market,04-09-2025 10:09:49,La Bodega,"Vodka Stolichnaya, 750 ml",1029.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Buchanan’s Master, 750 ml",3095.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,Whisky Buchananˈs Deluxe Blended 12 Años 750 ml,3200.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Chivas Regal 12 Años, 750 ml",2335.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Chivas Regal 13 Años Sherry Cask, 750 ml",2665.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Chivas Regal 13 Años Tequila Cask, 750 ml",2625.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Chivas Regal 15 Años, 750 ml",3765.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Chivas Regal 18 Años, 750 ml",4600.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Chivas Regal 25 Años, 700 ml",21950.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Cutty Sark Original, 750 ml",1150.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Dewar's 10 Años Caribbean Smooth, 750 ml",1585.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,Whisky Dewar's Doble Añejo 750 ml,995.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Escosés Ballantine’s 8 Años, 750 ml",995.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Escosés Something Especial 8 Años, 750 ml",995.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,Whisky Fireball Cinnamon / Sabor a Canela 750 ml,1499.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Grand Old Parr 12 Años, 750 ml",2770.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Jack Daniel’s Tennessee Black Old No.7, 750 ml",1895.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Jack Daniel’s Tennessee Honey, 750 ml",1895.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Johnnie Walker Black Label 12 Años, 750 ml",2840.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Johnnie Walker Blue Label, 750 ml",17675.0
Fruttissimo Market,04-09-2025 10:09:58,La Bodega,"Whisky Johnnie Walker Double Black, 750 ml",2945.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Ajo Granulado 680 g / 24 oz,745.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Canela en Polvo 453.6 g / 16 oz,570.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Cebolla Granulada 566.9 g / 20 oz,605.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Cilantro 99.2 g / 3.5 oz,405.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Cúrcuma Molida 453.6 g / 16 oz,435.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Hojas de Albahaca 113 g / 4 oz,215.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Perejil Triturado en Hojuelas 56.7 g / 2 oz,245.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Pimienta con Lima 680.4 g / 24 oz,780.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Pimienta Negra Molida 454 g / 1 lb,775.0
Fruttissimo Market,04-09-2025 10:10:12,Todos los productos,Badia - Pimienta Roja Triturada 340 g / 12 oz,425.0
Fruttissimo Market,04-09-2025 10:10:19,Todos los productos,Badia - Sazonador Completo 793.8 g / 1.75 lb,710.0
Fruttissimo Market,04-09-2025 10:10:19,Todos los productos,Badia - Sazonador para Pollo 623.7 g / 22 oz,775.0
Fruttissimo Market,04-09-2025 10:10:19,Todos los productos,Batida Sabor Chocolate Con 25 Gr De Proteina Muscle Milk 11 Onz,325.0
Fruttissimo Market,2025-09-05,Comestibles Comestibles,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Quesos Embutidos,Leche Almendrola Original 1 Litro,189.00
Fruttissimo Market,2025-09-05,Quesos Embutidos,Leche Almendrola Sin Azucar 1 Litro,189.00
Fruttissimo Market,2025-09-05,Rones,"Ron Barceló Añejo, 700 ml",565.00
Fruttissimo Market,2025-09-05,Rones,"Ron Barceló Imperial Onyx, 700 ml",1550.00
Fruttissimo Market,2025-09-05,Rones,"Ron Barceló Imperial Premium Blend 40 Aniversario, 700 ml",8350.00
Fruttissimo Market,2025-09-05,Rones,"Ron Barceló Imperial Rare Blends Maple Cask, 700 ml",1750.00
Fruttissimo Market,2025-09-05,Rones,"Ron Barceló Imperial Rare Blends Porto Cask, 700 ml",1825.00
Fruttissimo Market,2025-09-05,Rones,"Ron Barceló Imperial, 700 ml",1275.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal 1888 Gran Reserva Familiar, 700 ml",2350.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal Añejo Superior, 700 ml",585.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal Doble Reserva, 700 ml",855.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal Extra Viejo Reserva Familiar, 700 ml",645.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal Leyenda 5to Aniversario, 700 ml",1375.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal Leyenda, 700 ml",1250.00
Fruttissimo Market,2025-09-05,Rones,"Ron Brugal XV Noble Selección, 700 ml",675.00
Fruttissimo Market,2025-09-05,Rones,"Ron Punta Cana Club Espléndido, 700 ml",1790.00
Fruttissimo Market,2025-09-05,Rones,"Ron Punta Cana Club Tesoro, 700 ml",2200.00
Fruttissimo Market,2025-09-05,Carnes Pescados Mariscos,"Huevos Blancos Extra Grandes, 30 uds",275.00
Fruttissimo Market,2025-09-05,Carnes Pescados Mariscos,"Huevos Marrones Extra Grandes, 30 uds",375.00
Fruttissimo Market,2025-09-05,Carnes Pescados Mariscos,Pollo Nuggets Lb,475.00
Fruttissimo Market,2025-09-05,Hidratantes Energizantes,On Amino Energy + Electrolitos - Blue Lemon Latas 12oz,259.00
Fruttissimo Market,2025-09-05,Hidratantes Energizantes,On Amino Energy + Electrolitos - Grape Latas 12oz,259.00
Fruttissimo Market,2025-09-05,Hidratantes Energizantes,On Amino Energy + Electrolitos - Water Melon Latas 12oz,259.00
Fruttissimo Market,2025-09-05,Aves,"Huevos Blancos Extra Grandes, 30 uds",275.00
Fruttissimo Market,2025-09-05,Aves,"Huevos Marrones Extra Grandes, 30 uds",375.00
Fruttissimo Market,2025-09-05,Aves,Pollo Nuggets Lb,475.00
Fruttissimo Market,2025-09-05,Viveres Importados,Batata Americana Lb,89.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Ajo Granulado 680 g / 24 oz,745.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Canela en Polvo 453.6 g / 16 oz,570.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Cebolla Granulada 566.9 g / 20 oz,605.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Cilantro 99.2 g / 3.5 oz,405.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Cúrcuma Molida 453.6 g / 16 oz,435.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Hojas de Albahaca 113 g / 4 oz,215.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Perejil Triturado en Hojuelas 56.7 g / 2 oz,245.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Pimienta con Lima 680.4 g / 24 oz,780.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Pimienta Negra Molida 454 g / 1 lb,775.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Pimienta Roja Triturada 340 g / 12 oz,425.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Sazonador Completo 793.8 g / 1.75 lb,710.00
Fruttissimo Market,2025-09-05,Comestibles,Badia - Sazonador para Pollo 623.7 g / 22 oz,775.00
Fruttissimo Market,2025-09-05,Comestibles,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Comestibles,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Comestibles,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,2025-09-05,Comestibles,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,2025-09-05,Comestibles,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,2025-09-05,Comestibles,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Comestibles,Cava Pata Negra Brut 75 Cl,950.00
Fruttissimo Market,2025-09-05,Comestibles,Cava Pata Negra Rosado 75 Cl,1050.00
Fruttissimo Market,2025-09-05,Vinos,Frontera Vino Tinto Merlot 750 ml,595.00
Fruttissimo Market,2025-09-05,Vinos,Vino 19 Crimes 2020 Red Wine Bot. 750ml,1700.00
Fruttissimo Market,2025-09-05,Vinos,Vino Amboscato Bianco Bot. 750ml,900.00
Fruttissimo Market,2025-09-05,Vinos,Vino Amboscato Rosa Bot. 750ml,900.00
Fruttissimo Market,2025-09-05,Vinos,Vino Amboscato Tinto Bot. 750ml,900.00
Fruttissimo Market,2025-09-05,Vinos,"Vino Apothic Crush Smooth Red Blend, 750 ml",1220.00
Fruttissimo Market,2025-09-05,Vinos,"Vino Apothic White, 750 ml",1220.00
Fruttissimo Market,2025-09-05,Vinos,Vino Beringer White Zinfandel Bot. 750ml,950.00
Fruttissimo Market,2025-09-05,Vinos,"Vino Blanco Santa Rita 120 Reserva Especial Sauvignon Blanco 2019, 750 ml",1235.00
Fruttissimo Market,2025-09-05,Vinos,"Vino Carlo Rossi California Red, 750 ml",525.00
Fruttissimo Market,2025-09-05,Vinos,Vino Cordero con Piel de Lobo Malbec Bot. 750ml,849.00
Fruttissimo Market,2025-09-05,Vinos,Vino Crane Lake Red Blend Bot. 750ml,899.00
Fruttissimo Market,2025-09-05,Vinos,Vino Crane Lake Sweet Red Bot. 750ml,899.00
Fruttissimo Market,2025-09-05,Vinos,Vino Crane Lake White Zinfandel Bot. 750ml,899.00
Fruttissimo Market,2025-09-05,Vinos,Vino Eva Paradise Macabeo Moscatel Bot. 1500ml,990.00
Fruttissimo Market,2025-09-05,Vinos,Vino Eva Paradise Macabeo Moscatel Bot. 750ml,499.00
Fruttissimo Market,2025-09-05,Vinos,Vino Eva Paradise Rosado Tempranillo Bot. 1500ml,990.00
Fruttissimo Market,2025-09-05,Vinos,Vino Eva Paradise Rosado Tempranillo Bot. 750ml,499.00
Fruttissimo Market,2025-09-05,Vinos,Vino Eva Paradise Tinto Tempranillo Bot. 1500ml,990.00
Fruttissimo Market,2025-09-05,Vinos,Vino Eva Paradise Tinto Tempranillo Bot. 750ml,499.00
Fruttissimo Market,2025-09-05,La Bodega,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,Cava Pata Negra Brut 75 Cl,950.00
Fruttissimo Market,2025-09-05,La Bodega,Cava Pata Negra Rosado 75 Cl,1050.00
Fruttissimo Market,2025-09-05,La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,2025-09-05,La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,2025-09-05,La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,2025-09-05,La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,2025-09-05,La Bodega,El Mayu Manzana Sidra Bot. 750ml,220.00
Fruttissimo Market,2025-09-05,La Bodega,El Mayu Rosa Bot. 750ml,220.00
Fruttissimo Market,2025-09-05,La Bodega,Frontera Vino Tinto Merlot 750 ml,595.00
Fruttissimo Market,2025-09-05,La Bodega,Frutaysol Hierbas Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,La Bodega,Frutaysol Manzana Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,La Bodega,Frutaysol Melocotón Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,La Bodega,Monte Santi Bellini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,Monte Santi Mdulce Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,Monte Santi Mimosa Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,Monte Santi Msecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,Monte Santi Rossini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,Monte Santi Spritz Bitter Orange Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,La Bodega,"Ron Barceló Añejo, 700 ml",565.00
Fruttissimo Market,2025-09-05,Hortalizas,"Apio Fresco, lb",39.00
Fruttissimo Market,2025-09-05,Hortalizas,Espinaca Criolla Pack 1/2 Llb,69.00
Fruttissimo Market,2025-09-05,Hortalizas,"Lechuga Escarola / Endivia, Und",99.00
Fruttissimo Market,2025-09-05,Hortalizas,"Lechuga Rizada / Dulce, Und",35.00
Fruttissimo Market,2025-09-05,Hortalizas,"Lechuga Romana, lb",85.00
Fruttissimo Market,2025-09-05,Hortalizas,Perejil Rizado Pack lb,175.00
Fruttissimo Market,2025-09-05,Hortalizas,Soya Germinada  / Brotes de Soya Pack,95.00
Fruttissimo Market,2025-09-05,Frutas Pack,Pack Manzana Gala 3lb,368.00
Fruttissimo Market,2025-09-05,Frutas Pack,Pack Manzana Verde / Pack Apple Granny 3lb,440.00
Fruttissimo Market,2025-09-05,Frutas Pack,Pack Manzanas Amarillas / Golden Delicious 3lb,379.00
Fruttissimo Market,2025-09-05,Frutas Pack,Pack Manzanas Rojas  / Apples Red Delicius 3lb,329.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Banana / Guineos Maduros Orgánico Lb,24.00
Fruttissimo Market,2025-09-05,Frutas Organicas,"Carambola, Lb",69.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Frutas Organicas,"Castañas Italianas XXL, Pack 25 Lb",899.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Coco de Agua Und,99.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Coco Seco Und,75.00
Fruttissimo Market,2025-09-05,Frutas Organicas,"Granel Peras Criollas (Casimiroa Edulis), Und",75.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Guanábana Verde Und,695.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Guayaba Fresca Lb,95.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Mango Temporada Lb / Mango Orgánico Temporada Lb,55.00
Fruttissimo Market,2025-09-05,Frutas Organicas,"Nispero, Lb",79.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Smoothie Antioxidante 150g,119.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Smoothie Detox 150g,119.00
Fruttissimo Market,2025-09-05,Frutas Organicas,Smoothie Relajante 150g,119.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Cava Pata Negra Brut 75 Cl,950.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Cava Pata Negra Rosado 75 Cl,1050.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,El Mayu Manzana Sidra Bot. 750ml,220.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,El Mayu Rosa Bot. 750ml,220.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Frontera Vino Tinto Merlot 750 ml,595.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Frutaysol Hierbas Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Frutaysol Manzana Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Frutaysol Melocotón Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Monte Santi Bellini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Monte Santi Mdulce Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Monte Santi Mimosa Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Monte Santi Msecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Monte Santi Rossini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,Monte Santi Spritz Bitter Orange Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Bebidas Alcoholicas,"Ron Barceló Añejo, 700 ml",565.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Buchanan’s Master, 750 ml",3095.00
Fruttissimo Market,2025-09-05,Whisky,Whisky Buchananˈs Deluxe Blended 12 Años 750 ml,3200.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Chivas Regal 12 Años, 750 ml",2335.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Chivas Regal 13 Años Sherry Cask, 750 ml",2665.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Chivas Regal 13 Años Tequila Cask, 750 ml",2625.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Chivas Regal 15 Años, 750 ml",3765.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Chivas Regal 18 Años, 750 ml",4600.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Chivas Regal 25 Años, 700 ml",21950.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Cutty Sark Original, 750 ml",1150.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Dewar's 10 Años Caribbean Smooth, 750 ml",1585.00
Fruttissimo Market,2025-09-05,Whisky,Whisky Dewar's Doble Añejo 750 ml,995.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Escosés Ballantine’s 8 Años, 750 ml",995.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Escosés Something Especial 8 Años, 750 ml",995.00
Fruttissimo Market,2025-09-05,Whisky,Whisky Fireball Cinnamon / Sabor a Canela 750 ml,1499.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Grand Old Parr 12 Años, 750 ml",2770.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Jack Daniel’s Tennessee Black Old No.7, 750 ml",1895.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Jack Daniel’s Tennessee Honey, 750 ml",1895.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Johnnie Walker Black Label 12 Años, 750 ml",2840.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Johnnie Walker Blue Label, 750 ml",17675.00
Fruttissimo Market,2025-09-05,Whisky,"Whisky Johnnie Walker Double Black, 750 ml",2945.00
Fruttissimo Market,2025-09-05,Proteinas,"Aguacate Verde, Und",55.00
Fruttissimo Market,2025-09-05,Proteinas,Batida Sabor Chocolate Con 25 Gr De Proteina Muscle Milk 11 Onz,325.00
Fruttissimo Market,2025-09-05,Proteinas,Lenny & Larry's The Complete Cookie,255.00
Fruttissimo Market,2025-09-05,Proteinas,Lenny & Larry's The Complete Cookie,255.00
Fruttissimo Market,2025-09-05,Proteinas,Power Crunch Barra 1.41 Onz,245.00
Fruttissimo Market,2025-09-05,Proteinas,Power Crunch Barra 1.41 Onz,245.00
Fruttissimo Market,2025-09-05,Proteinas,Power Crunch Barra 1.41 Onz,245.00
Fruttissimo Market,2025-09-05,Bienestar Salud,"Aguacate Verde, Und",55.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Batida Sabor Chocolate Con 25 Gr De Proteina Muscle Milk 11 Onz,325.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Lenny & Larry's The Complete Cookie,255.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Lenny & Larry's The Complete Cookie,255.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Piña Fresca MD2 Und,149.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Power Crunch Barra 1.41 Onz,245.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Power Crunch Barra 1.41 Onz,245.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Power Crunch Barra 1.41 Onz,245.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Smoothie Antioxidante 150g,119.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Smoothie Detox 150g,119.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Smoothie Energizante 150g,119.00
Fruttissimo Market,2025-09-05,Bienestar Salud,Smoothie Relajante 150g,119.00
Fruttissimo Market,2025-09-05,Super Market,"Aguacate Verde, Und",55.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Ajo Granulado 680 g / 24 oz,745.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Canela en Polvo 453.6 g / 16 oz,570.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Cebolla Granulada 566.9 g / 20 oz,605.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Cilantro 99.2 g / 3.5 oz,405.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Cúrcuma Molida 453.6 g / 16 oz,435.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Hojas de Albahaca 113 g / 4 oz,215.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Perejil Triturado en Hojuelas 56.7 g / 2 oz,245.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Pimienta con Lima 680.4 g / 24 oz,780.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Pimienta Negra Molida 454 g / 1 lb,775.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Pimienta Roja Triturada 340 g / 12 oz,425.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Sazonador Completo 793.8 g / 1.75 lb,710.00
Fruttissimo Market,2025-09-05,Super Market,Badia - Sazonador para Pollo 623.7 g / 22 oz,775.00
Fruttissimo Market,2025-09-05,Super Market,Batida Sabor Chocolate Con 25 Gr De Proteina Muscle Milk 11 Onz,325.00
Fruttissimo Market,2025-09-05,Super Market,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,2025-09-05,Super Market,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Super Market,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,2025-09-05,Super Market,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,2025-09-05,Super Market,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,2025-09-05,Super Market,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Vegetales Organico,Coliflor - Colores Importado (Cauliflower) Pack,289.00
Fruttissimo Market,2025-09-05,Vegetales Organico,"Coliflor Importado Fresco, Pack",285.00
Fruttissimo Market,2025-09-05,Vegetales Organico,Esparragos Verdes Lb,395.00
Fruttissimo Market,2025-09-05,Licores,Frutaysol Hierbas Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,Licores,Frutaysol Manzana Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,Licores,Frutaysol Melocotón Sin Bot. 700ml,350.00
Fruttissimo Market,2025-09-05,Licores,Smirnoff ICE Vodka Green Apple,139.00
Fruttissimo Market,2025-09-05,Licores,"Smirnoff ICE Vodka Original, 12 oz",129.00
Fruttissimo Market,2025-09-05,Bebidas No Alcoholicas,On Amino Energy + Electrolitos - Blue Lemon Latas 12oz,259.00
Fruttissimo Market,2025-09-05,Bebidas No Alcoholicas,On Amino Energy + Electrolitos - Grape Latas 12oz,259.00
Fruttissimo Market,2025-09-05,Bebidas No Alcoholicas,On Amino Energy + Electrolitos - Water Melon Latas 12oz,259.00
Fruttissimo Market,2025-09-05,Snack Picaderas,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Snack Picaderas,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,2025-09-05,Snack Picaderas,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,2025-09-05,Snack Picaderas,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,2025-09-05,Snack Picaderas,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,2025-09-05,Snack Picaderas,Eloys Almendras & Cranberries 3oz,189.00
